,subject,trial,choice,rt,item_value_0,item_value_1,gaze_0,gaze_1
78,28,78,0,743,1.9,2.05,0.0,1.0
80,28,80,1,5133,2.65,1.0,0.311100854,0.6888991459999999
82,28,82,0,5220,1.0,1.0,0.591954023,0.408045977
84,28,84,0,2090,0.55,2.5,0.654545455,0.345454545
86,28,86,0,3497,1.75,1.0,0.6213897629999999,0.378610237
88,28,88,1,2354,1.45,2.5,0.5046728970000001,0.495327103
90,28,90,1,1743,1.45,2.5,0.42226047,0.57773953
92,28,92,0,5115,1.9,1.0,0.532160313,0.467839687
94,28,94,0,6030,2.5,1.75,0.44013267,0.55986733
96,28,96,0,5407,0.4,2.2,0.42222222200000004,0.577777778
98,28,98,0,2847,1.75,1.0,0.0,1.0
100,28,100,0,4987,2.05,1.0,0.436133948,0.5638660520000001
102,28,102,0,3855,2.05,1.9,0.550713359,0.44928664100000004
104,28,104,1,3014,2.2,2.05,0.362309224,0.637690776
106,28,106,1,7763,2.35,2.05,0.308901198,0.6910988020000001
108,28,108,1,1573,2.35,2.5,0.38906548,0.61093452
110,28,110,0,2944,2.35,2.05,0.537703804,0.462296196
112,28,112,1,2872,1.6,2.35,0.612116992,0.387883008
114,28,114,1,2706,2.35,2.2,0.33592017700000004,0.664079823
116,28,116,1,2288,2.35,2.05,0.383741259,0.616258741
118,28,118,0,4068,1.75,0.25,0.42453294,0.57546706
0,29,0,0,2979,1.9,1.75,0.6689723320000001,0.331027668
2,29,2,1,3885,1.9,1.9,0.392305608,0.6076943920000001
4,29,4,0,4394,1.3,2.2,0.8270308120000001,0.172969188
6,29,6,1,6183,1.75,1.0,0.389778425,0.610221575
8,29,8,0,1963,2.05,2.05,0.684156903,0.315843097
10,29,10,0,6062,2.2,1.0,0.578356978,0.42164302200000003
12,29,12,1,1985,2.05,2.05,0.45440806,0.54559194
14,29,14,0,1937,1.3,2.05,0.681982447,0.318017553
16,29,16,0,5704,2.2,1.9,0.821875,0.178125
18,29,18,1,3765,0.85,2.2,0.533406654,0.466593346
20,29,20,1,3670,2.05,2.5,0.341614907,0.6583850929999999
22,29,22,1,2082,1.75,2.05,0.40087623200000005,0.599123768
24,29,24,1,5802,2.2,2.2,0.100139567,0.899860433
26,29,26,1,3054,1.75,1.3,0.39620170299999996,0.603798297
28,29,28,0,2963,1.9,2.2,0.35832489,0.64167511
30,29,30,1,2356,1.6,2.2,0.588285229,0.41171477100000003
32,29,32,0,5173,2.2,1.75,0.576454668,0.42354533200000005
34,29,34,1,2538,1.75,1.9,0.49172576799999995,0.508274232
36,29,36,0,1734,2.2,1.0,0.484429066,0.515570934
38,29,38,0,3116,2.05,1.0,0.7146983309999999,0.285301669
40,29,40,0,6834,2.2,2.2,0.448200176,0.5517998239999999
42,29,42,0,5040,2.05,1.75,0.5768102860000001,0.423189714
44,29,44,0,2776,2.2,1.75,0.40886167100000004,0.591138329
46,29,46,1,2687,1.75,2.05,0.656851642,0.343148358
48,29,48,0,1776,2.05,2.35,0.6986873509999999,0.301312649
50,29,50,1,1931,2.05,1.3,0.34282755,0.65717245
52,29,52,1,2584,1.0,2.05,0.220588235,0.779411765
54,29,54,1,4567,2.2,0.85,0.185679877,0.814320123
56,29,56,1,3695,1.9,2.05,0.151556157,0.848443843
58,29,58,1,2211,1.3,1.75,0.42605156,0.57394844
60,29,60,1,2267,1.45,1.45,0.48698720799999995,0.513012792
62,29,62,0,1883,2.2,2.2,0.7227827929999999,0.27721720699999997
64,29,64,0,4943,2.2,1.3,0.35565446100000003,0.644345539
66,29,66,0,3222,2.2,2.2,0.850713842,0.149286158
68,29,68,1,3819,2.05,1.9,0.201099764,0.7989002359999999
70,29,70,1,2468,2.2,2.2,0.36547812,0.63452188
72,29,72,0,6305,2.2,1.45,0.31415140199999997,0.685848598
74,29,74,0,2821,1.45,1.75,0.788727402,0.211272598
76,29,76,1,4328,1.45,1.75,0.475046211,0.524953789
78,29,78,0,2213,1.45,2.2,0.75960235,0.24039765
80,29,80,0,2246,1.9,1.75,0.651825467,0.34817453299999995
82,29,82,1,2447,1.9,1.9,0.295872497,0.7041275029999999
84,29,84,1,3336,1.3,2.2,0.34652278200000003,0.6534772179999999
86,29,86,1,3733,1.75,1.0,0.236328662,0.763671338
88,29,88,0,2376,2.05,2.05,0.741790373,0.258209627
90,29,90,1,2393,2.2,1.0,0.364396155,0.635603845
92,29,92,1,1728,2.05,2.05,0.33949801799999996,0.660501982
94,29,94,1,1801,1.3,2.05,0.322043309,0.6779566909999999
96,29,96,0,2039,2.2,1.9,0.620892594,0.37910740600000004
98,29,98,0,1563,0.85,2.2,0.676903391,0.323096609
100,29,100,0,4093,2.05,2.5,0.696555094,0.303444906
102,29,102,1,1260,1.75,2.05,0.50952381,0.49047619
104,29,104,1,1448,2.2,2.2,0.546961326,0.453038674
106,29,106,0,1974,1.75,1.3,0.656028369,0.343971631
108,29,108,0,1709,1.9,2.2,0.703920421,0.296079579
110,29,110,1,4445,1.6,2.2,0.408998875,0.591001125
112,29,112,1,2098,2.2,1.75,0.2564347,0.7435653
114,29,114,1,1885,1.75,1.9,0.35755968200000005,0.642440318
116,29,116,1,8373,2.2,1.0,0.318165532,0.6818344679999999
118,29,118,0,1640,2.05,1.0,0.555487805,0.444512195
0,30,0,1,23506,0.1,0.55,0.721660458,0.278339542
2,30,2,0,3182,1.0,1.45,0.508485229,0.491514771
4,30,4,1,7430,1.15,2.35,0.270993453,0.729006547
6,30,6,1,6545,2.05,2.8,0.295645942,0.704354058
8,30,8,1,3360,0.4,3.0,0.316869788,0.683130212
10,30,10,0,4431,0.7,1.0,0.6911694509999999,0.308830549
12,30,12,0,3320,2.35,0.85,0.42356902399999996,0.576430976
14,30,14,1,6031,1.0,2.35,0.7417264929999999,0.258273507
16,30,16,0,6108,0.55,1.3,0.8115732370000001,0.188426763
18,30,18,1,1806,0.85,0.7,0.0,1.0
20,30,20,0,4742,0.55,0.55,0.8616973509999999,0.138302649
22,30,22,0,7012,2.05,1.0,0.633458647,0.36654135299999996
24,30,24,0,11732,0.7,1.0,0.48253849,0.51746151
26,30,26,0,8408,1.0,1.3,0.539559706,0.46044029399999997
28,30,28,1,5024,1.45,0.1,0.390118374,0.6098816260000001
30,30,30,1,6295,0.1,0.7,0.405655042,0.594344958
32,30,32,0,4213,2.35,2.5,0.41897032700000003,0.581029673
34,30,34,1,4945,0.1,2.05,0.7699556540000001,0.230044346
36,30,36,0,6442,0.0,1.45,0.515181195,0.484818805
38,30,38,0,6292,0.85,1.0,0.643032879,0.356967121
40,30,40,0,3668,3.0,0.55,0.719319563,0.280680437
42,30,42,0,2922,2.35,2.65,0.545823928,0.45417607200000004
44,30,44,1,6807,0.1,0.0,0.714962555,0.285037445
46,30,46,0,4856,2.65,0.55,0.8428571429999999,0.157142857
48,30,48,0,5040,2.35,1.9,0.670663812,0.32933618800000003
50,30,50,0,5849,3.0,2.95,0.678948343,0.321051657
52,30,52,1,2881,2.8,0.7,0.532488114,0.467511886
54,30,54,0,2165,1.45,0.7,0.454212454,0.545787546
56,30,56,0,4168,0.7,0.1,0.383456509,0.616543491
58,30,58,0,2554,3.0,1.0,0.482380579,0.517619421
60,30,60,1,3045,0.85,2.8,0.47093669,0.52906331
62,30,62,1,2859,2.05,2.8,0.508646141,0.491353859
64,30,64,0,6841,2.5,2.8,0.213565268,0.786434732
66,30,66,1,5436,0.55,2.5,0.560588002,0.43941199799999997
68,30,68,1,2072,3.0,3.0,0.43629343600000003,0.563706564
70,30,70,1,3020,0.55,0.0,0.435445068,0.5645549320000001
72,30,72,1,1827,0.85,3.0,0.418171866,0.581828134
74,30,74,1,2403,1.0,2.05,0.239700375,0.760299625
76,30,76,1,1522,1.45,1.75,0.534822602,0.46517739799999996
78,30,78,0,1978,2.35,1.0,0.728915663,0.271084337
80,30,80,1,2660,0.1,1.45,0.37967240700000005,0.620327593
82,30,82,0,4957,2.8,2.05,0.42368478,0.57631522
84,30,84,1,9881,2.35,0.7,0.497520494,0.502479506
86,30,86,0,2920,0.85,0.7,0.488673139,0.511326861
88,30,88,1,4725,0.85,0.0,0.198210599,0.801789401
90,30,90,1,2217,1.3,1.0,0.48324022299999997,0.516759777
92,30,92,1,1679,0.55,2.65,0.36212031,0.63787969
94,30,94,0,3311,0.7,2.8,0.655391121,0.344608879
96,30,96,0,1532,2.65,2.35,0.539164491,0.460835509
98,30,98,1,2287,2.05,2.95,0.3567993,0.6432007
100,30,100,1,5064,2.5,2.35,0.397045245,0.602954755
102,30,102,1,3206,1.0,0.7,0.3625,0.6375
104,30,104,1,3591,2.8,2.05,0.189362295,0.810637705
106,30,106,0,2241,1.45,1.0,0.6768023540000001,0.323197646
108,30,108,0,2463,1.75,1.45,0.629928315,0.370071685
110,30,110,1,1538,0.0,2.95,0.42587776299999996,0.574122237
112,30,112,1,3410,2.05,0.7,0.318742293,0.681257707
114,30,114,1,3989,0.55,0.1,0.47788565299999997,0.522114347
116,30,116,0,10064,0.1,2.95,0.482075759,0.517924241
118,30,118,1,3853,0.1,1.0,0.197158597,0.802841403
